,0
A01,2.36
A21,1.29
A22,0.91
A23,3.96
A24,23.25
A41,7.42
A42,6.34
A43,6.04
A44,1.28
A45,3.26
A46,4.08
A47,3.99
A61,2.98
A62,6.01
A63,2.46
B01,3.01
B02,2.76
B03,-0.21
B04,6.47
B05,1.07
B06,5.84
B07,3.77
B08,8.06
B21,3.7
B22,13.47
B23,2.12
B24,-4.76
B25,10.26
B26,4.23
B27,4.6
B28,7.32
B29,7.08
B30,5.99
B31,2.66
B32,7.17
B33,37.18
B41,-3.55
B42,-2.18
B43,2.84
B44,1.36
B60,6.38
B61,4.81
B62,4.72
B63,0.7
B64,13.1
B65,2.76
B66,7.19
B67,7.58
B81,-4.61
B82,-6.08
C01,0.63
C02,6.99
C03,0.43
C04,0.09
C05,3.71
C06,-0.26
C07,-1.17
C08,0.53
C09,1.63
C10,-3.28
C11,-0.75
C12,2.57
C13,-8.36
C21,6.07
C22,4.37
C23,0.99
C25,4.07
C30,-3.03
C40,5.37
D01,5.46
D04,4.81
D05,5.83
D06,4.46
D07,3.89
D10,15.98
D21,0.77
E01,1.05
E02,0.71
E03,4.37
E04,1.7
E05,3.63
E06,2.63
E21,5.37
F01,5.69
F02,3.39
F03,3.98
F04,6.91
F05,15.16
F15,7.29
F16,3.14
F17,1.47
F21,3.96
F22,-0.27
F23,-0.96
F24,6.67
F25,8.15
F26,1.63
F27,-2.31
F28,5.89
F41,-0.8
F42,2.04
G01,4.73
G02,4.06
G03,-4.15
G04,-0.87
G05,14.71
G06,6.94
G07,5.77
G08,10.23
G09,5.93
G10,7.04
G11,-3.15
G16,16.5
G21,-1.95
H01,0.41
H02,3.53
H03,-0.05
H04,2.35
H05,-0.1
Y02,0.84
Y04,3.78
